Participant,Action,Decrease Explanation Level,Last Distress Max Explanation,Last Anxiety Max Explanation,Last Doubt Max Explanation,Last Confusion Max Explanation,Last Disappointment Max Explanation,Last Anger Max Explanation,Last Surprise (negative) Max Explanation,Last Interest Max Explanation,Last Satisfaction Max Explanation,Last Contentment Max Explanation,Last Desire Max Explanation,Last Distress Max Resolution,Last Anxiety Max Resolution,Last Doubt Max Resolution,Last Confusion Max Resolution,Last Disappointment Max Resolution,Last Anger Max Resolution,Last Surprise (negative) Max Resolution,Last Interest Max Resolution,Last Satisfaction Max Resolution,Last Contentment Max Resolution,Last Desire Max Resolution,Last Distress Max Explanation DB,Last Anxiety Max Explanation DB,Last Doubt Max Explanation DB,Last Confusion Max Explanation DB,Last Disappointment Max Explanation DB,Last Anger Max Explanation DB,Last Surprise (negative) Max Explanation DB,Last Interest Max Explanation DB,Last Satisfaction Max Explanation DB,Last Contentment Max Explanation DB,Last Desire Max Explanation DB,Last Distress Max Resolution DB,Last Anxiety Max Resolution DB,Last Doubt Max Resolution DB,Last Confusion Max Resolution DB,Last Disappointment Max Resolution DB,Last Anger Max Resolution DB,Last Surprise (negative) Max Resolution DB,Last Interest Max Resolution DB,Last Satisfaction Max Resolution DB,Last Contentment Max Resolution DB,Last Desire Max Resolution DB,Last Distress Avg Explanation,Last Anxiety Avg Explanation,Last Doubt Avg Explanation,Last Confusion Avg Explanation,Last Disappointment Avg Explanation,Last Anger Avg Explanation,Last Surprise (negative) Avg Explanation,Last Interest Avg Explanation,Last Satisfaction Avg Explanation,Last Contentment Avg Explanation,Last Desire Avg Explanation,Last Distress Avg Resolution,Last Anxiety Avg Resolution,Last Doubt Avg Resolution,Last Confusion Avg Resolution,Last Disappointment Avg Resolution,Last Anger Avg Resolution,Last Surprise (negative) Avg Resolution,Last Interest Avg Resolution,Last Satisfaction Avg Resolution,Last Contentment Avg Resolution,Last Desire Avg Resolution,Distress Max Failure,Anxiety Max Failure,Doubt Max Failure,Confusion Max Failure,Disappointment Max Failure,Anger Max Failure,Surprise (negative) Max Failure,Interest Max Failure,Satisfaction Max Failure,Contentment Max Failure,Desire Max Failure,Distress Max Failure DB,Anxiety Max Failure DB,Doubt Max Failure DB,Confusion Max Failure DB,Disappointment Max Failure DB,Anger Max Failure DB,Surprise (negative) Max Failure DB,Interest Max Failure DB,Satisfaction Max Failure DB,Contentment Max Failure DB,Desire Max Failure DB,Distress Avg Failure,Anxiety Avg Failure,Doubt Avg Failure,Confusion Avg Failure,Disappointment Avg Failure,Anger Avg Failure,Surprise (negative) Avg Failure,Interest Avg Failure,Satisfaction Avg Failure,Contentment Avg Failure,Desire Avg Failure,Gaze on Robot Failure,Gaze on Task Failure,Gaze on Misc Failure,Head Titling Failure,Hand touching Face / Head Failure,Last Gaze on Robot Explanation,Last Gaze on Task Explanation,Last Gaze on Misc Explanation,Last Gaze on Robot Resolution,Last Gaze on Task Resolution,Last Gaze on Misc Resolution,Last Hand touching Face / Head,Last Head Titling,Confusion?
C2-7,Pick,FALSE,0.351706594228745,0.252833932638168,0.412609845399857,0.405038684606552,0.497388005256653,0.116527155041695,0.0625806748867035,0.469393789768219,0.561619699001312,0.376465916633606,0.501558721065521,0.263909310102463,0.221432030200958,0.348415523767471,0.331196695566177,0.430842310190201,0.0850150212645531,0.0332726612687111,0.29096719622612,0.18571662902832,0.189412221312523,0.093513548374176,0.022221803665162,0.018798604607582,-0.0038150846958159,-0.064185559749603,0.012078881263733,-0.0106565207242959,-0.0533127635717394,0.164725393056869,0.396442830562591,0.221473649144173,0.4152398630976670,-0.087797284126282,-0.03140190243721,-0.064194321632386,-0.073841989040375,-0.0665456950664519,-0.0315121337771419,-0.0293080136179924,-0.178426593542099,-0.375903069972992,-0.187053695321083,-0.408045172691345,0.2489792192512650,0.1971223791271950,0.3146652509852990,0.3196645476302860,0.389150536035077,0.0653517323751318,0.0351495739482974,0.2472850250995770,0.1153184036897910,0.1203481651590030,0.0806541667651322,0.2341738507151610,0.1949649482965470,0.3195231348276140,0.3053467720746990,0.4018024623394010,0.0744656402617693,0.0301995314657688,0.2631695225834850,0.1290063180029390,0.1395937889814380,0.0794715926051139,0.334019690752029,0.24358731508255,0.38445383310318,0.419537425041199,0.512863636016846,0.0877882689237595,0.0421623550355434,0.378800690174103,0.18517604470253,0.144125089049339,0.235760942101479,-0.031796157360077,-0.0324058234691619,-0.008446097373962,0.021095275878906,-0.0060385465621949,-0.0284768119454384,-0.0124631933867931,0.024317920207977,0.0708194449543949,0.0229119360446929,0.104113593697548,0.2510644625062530,0.2102188338404120,0.3356207064960320,0.3419789535843810,0.3797209897766940,0.0654574878837751,0.0334127145292966,0.2604436375524690,0.1042155603999680,0.0998766888742861,0.1148131439543290,0.48,0.52,0.0,FALSE,FALSE,0.34,0.66,0.0,0.0,1.0,0.0,FALSE,FALSE,FALSE
C2-7,Place,FALSE,0.414201259613037,0.29011058807373,0.368679046630859,0.361492067575455,0.543893933296204,0.092073529958725,0.0374252684414387,0.268747508525848,0.188804537057877,0.167240470647812,0.0948522388935089,0.466259002685547,0.301517069339752,0.348395466804504,0.351083159446716,0.575354039669037,0.0873373299837112,0.0648164674639702,0.299952328205109,0.30665734410286,0.209946900606155,0.169676497578621,0.134265780448913,0.072572320699691,-0.0179807245731359,-0.001553058624267,0.0984675884246829,-0.0165530964732169,-0.0034693293273448,-0.0772023499012,0.0598576962947849,0.0291646569967269,0.0002423897385596,0.0520577430725099,0.0114064812660219,-0.0202835798263549,-0.010408908128739,0.031460106372833,-0.0047361999750138,0.0273911990225314,0.0312048196792609,0.117852807044983,0.042706429958343,0.0748242586851121,0.3018690817631210,0.2283171644577610,0.3119534455812890,0.3064854333033930,0.4585368789159340,0.0674038438269725,0.028818767145276,0.201585490657733,0.0893657412093419,0.1053816092702060,0.0515441732910963,0.3369099610986620,0.2414393486598360,0.2850270547832430,0.2814220108378390,0.4784448745732120,0.0563033876868967,0.0293082362757279,0.1791918479765840,0.0926715986301692,0.1015955673960540,0.0507030057219358,0.235822573304176,0.202304840087891,0.351030558347702,0.337121427059174,0.398707568645477,0.0686284899711609,0.0318910852074623,0.419436663389206,0.243534952402115,0.235717803239822,0.211910292506218,0.0449887812137599,0.050391286611557,-0.0358091294765469,-0.015772432088852,0.050456166267395,-0.0108200833201407,-0.0032559037208557,-0.004587084054947,0.0038446336984639,0.016462579369545,0.043347343802452,0.1861922107636930,0.1608411236000910,0.3076089822820250,0.2926246667546890,0.3123771149132930,0.0563295071146317,0.0276534861352826,0.3351555040904450,0.1825620582593340,0.1681002170911860,0.1280754716800790,0.23,0.77,0.0,FALSE,FALSE,0.0,1.0,0.0,0.0,1.0,0.0,FALSE,TRUE,FALSE
C2-7,Carry,FALSE,0.30601105093956,0.241075679659843,0.383214473724365,0.376882284879684,0.476067632436752,0.122012242674828,0.0388391949236393,0.300635367631912,0.322369903326035,0.263420522212982,0.114580892026424,0.43915656208992,0.273932099342346,0.333903133869171,0.319606214761734,0.510238289833069,0.077588677406311,0.0968597531318665,0.291321814060211,0.322932571172714,0.263420522212982,0.279952943325043,0.0120088160037989,0.010268434882164,-0.0019087791442869,0.0138232111930839,0.0104901492595669,0.019591473042965,0.0012124627828597,-0.0542645752429959,0.15017418563366,0.093234658241272,0.010052874684333,0.13314551115036,0.032856419682503,-0.049311339855194,-0.0572760701179499,0.0341706573963169,-0.044423565268517,0.0580205582082272,-0.0093135535717009,0.000562667846679,0.0,0.1653720512986190,0.2757840058101080,0.2043728668774880,0.2993849585098880,0.2907736551548750,0.44412851067526,0.0687829710077494,0.0285609772628439,0.20440482268376,0.1178173438778950,0.1310668199190070,0.0573954392623688,0.2851710463762280,0.2068896309137340,0.2661966775655750,0.2577662023305890,0.4389592090845110,0.0551825013309717,0.0278615131229162,0.2047323424816130,0.1429477930665020,0.1430967829227450,0.0723182591497898,0.278431087732315,0.215721055865288,0.418272614479065,0.402262806892395,0.457189410924912,0.0858610197901726,0.0438598915934563,0.395131379365921,0.147465437650681,0.158875495195389,0.13485087454319,-0.0223324894905089,0.012553438544274,0.0276381075382229,0.013104438781738,0.014055758714676,-0.0069343969225882,-0.0039376914501189,0.029752552509308,-0.224826157093048,-0.156120151281357,0.009214729070663,0.2103823604328290,0.1813560074993540,0.3594880795904570,0.3470258648906440,0.3725642849292070,0.0687917565394725,0.034707087890378,0.2988695832235470,0.1144968116922040,0.1301430072635410,0.0756800013727375,0.58,0.31,0.12,FALSE,FALSE,0.0,1.0,0.0,0.01,0.99,0.0,FALSE,TRUE,FALSE
C2-7,Pick,FALSE,0.351706594228745,0.252833932638168,0.412609845399857,0.405038684606552,0.497388005256653,0.116527155041695,0.0625806748867035,0.469393789768219,0.561619699001312,0.376465916633606,0.501558721065521,0.263909310102463,0.221432030200958,0.348415523767471,0.331196695566177,0.430842310190201,0.0850150212645531,0.0332726612687111,0.29096719622612,0.18571662902832,0.189412221312523,0.093513548374176,0.022221803665162,0.018798604607582,-0.0038150846958159,-0.064185559749603,0.012078881263733,-0.0106565207242959,-0.0533127635717394,0.164725393056869,0.396442830562591,0.221473649144173,0.4152398630976670,-0.087797284126282,-0.03140190243721,-0.064194321632386,-0.073841989040375,-0.0665456950664519,-0.0315121337771419,-0.0293080136179924,-0.178426593542099,-0.375903069972992,-0.187053695321083,-0.408045172691345,0.2489792192512650,0.1971223791271950,0.3146652509852990,0.3196645476302860,0.389150536035077,0.0653517323751318,0.0351495739482974,0.2472850250995770,0.1153184036897910,0.1203481651590030,0.0806541667651322,0.2341738507151610,0.1949649482965470,0.3195231348276140,0.3053467720746990,0.4018024623394010,0.0744656402617693,0.0301995314657688,0.2631695225834850,0.1290063180029390,0.1395937889814380,0.0794715926051139,0.288128882646561,0.223506033420563,0.379876554012299,0.361072272062302,0.46785232424736,0.0802180990576744,0.0399236157536507,0.416145890951157,0.345538198947907,0.29973691701889,0.212045520544052,0.0207398235797889,0.0,0.0034012794494629,0.004912286996842,0.0252805352211,0.0053629875183104,0.007610484957695,-0.04962819814682,0.099947005510331,0.0679929554462429,-0.0297847092151639,0.2282756666342420,0.180428372696042,0.276127734531959,0.2576447694251930,0.3854505848139520,0.0558074326254427,0.0261751517343024,0.2542661943783360,0.169305476670464,0.1649752563486500,0.0965838772244751,0.23,0.77,0.0,TRUE,FALSE,0.34,0.66,0.0,0.0,1.0,0.0,FALSE,FALSE,FALSE
C3-7,Carry,FALSE,0.4034124612808230,0.2861538827419280,0.4230005741119390,0.4873321950435640,0.5137470960617070,0.1936277598142620,0.0790567025542259,0.4355224370956420,0.241184800863266,0.1962555795907970,0.2185980677604680,0.5121313333511350,0.3518383502960210,0.4475946426391600,0.5306499600410460,0.5596025586128240,0.1357731968164440,0.1760802268981930,0.3709515929222110,0.2084640264511110,0.1765644401311870,0.1373142898082730,0.0562002062797545,0.0428037345409394,-0.0265721976757049,-0.0368170440196991,0.0098904371261596,0.0344751477241516,-0.0169949010014534,0.0953948497772216,0.0391359031200408,0.0253317505121231,0.1238193586468700,0.1087188720703130,0.0656844675540924,0.0245940685272216,0.0433177649974823,0.0458554625511169,-0.0578545629978179,0.0970235243439674,-0.0645708441734314,-0.0327207744121551,-0.0196911394596099,-0.0812837779521942,0.2939886064142790,0.2356563774315090,0.3329131176342840,0.3906620559660160,0.4120006710290910,0.0836931348249718,0.0472475223847337,0.2235744885496190,0.0734959459183989,0.0857364418538841,0.0492770327506838,0.3264023397738740,0.2295763995498420,0.2905260547995570,0.3369953186872110,0.4442985590236880,0.0646309430788581,0.0426000524506283,0.1741304565221070,0.0853983032672355,0.0944815344798068,0.0486850602125438,0.2861267924308780,0.2218102067708970,0.4242042899131780,0.4872409999370580,0.4506022036075590,0.1408572494983670,0.0735960006713867,0.3386436700820920,0.3207763433456420,0.2541079223155980,0.1138551905751230,-0.2047686278820040,-0.0642288476228714,-0.0042917430400847,-0.0386061370372772,-0.0981612503528595,0.0306044816970826,0.0106713771820069,0.0718468129634857,0.1626518070697790,0.1030239015817640,0.046981081366539,0.2252600090578200,0.1895707491785290,0.3546320465393360,0.3876743037253620,0.3808141648769380,0.1018071074504410,0.0489574511884711,0.249682193621993,0.0803992580622434,0.1042080274783070,0.0403892771573737,0.1,0.77,0.13,FALSE,FALSE,0.0,1.0,0.0,0.05,0.95,0.0,FALSE,TRUE,TRUE
C3-7,Pick,FALSE,0.5871789455413820,0.3707544803619390,0.439754456281662,0.6041404008865360,0.581466794013977,0.1092611774802210,0.2076711654663090,0.4378533065319060,0.6355087757110600,0.2460895329713820,0.3832474648952480,0.4344913363456730,0.2983458936214450,0.3177731037139890,0.3614720106124880,0.5407105088233950,0.0585928224027156,0.0280974507331848,0.1376708447933200,0.0456983111798763,0.0640967413783073,0.0253340024501085,0.1603786051273350,0.0481730699539184,-0.0257492065429686,0.0168554782867431,0.0625619888305664,-0.1097869798541070,0.1338080391287800,0.0971904098987578,0.5488809645175940,0.1384341269731520,0.337918758392334,-0.1526876091957090,-0.0724085867404937,-0.1219813525676730,-0.2426683902740480,-0.0407562851905822,-0.0506683550775051,-0.1795737147331240,-0.3001824617385860,-0.5898104645311830,-0.1819927915930750,-0.3579134624451400,0.3606885635166720,0.2534152212546030,0.3025559205159870,0.3498519155190150,0.471069844077817,0.0669542367188192,0.0389537199822475,0.1662941315620070,0.0784872268601287,0.0856282343056133,0.043379289305789,0.4101771278814840,0.2878092446110470,0.2981538772583010,0.3333849988200450,0.5314014608209780,0.0552460835738615,0.026224765757268,0.1256309077143670,0.0422715663232586,0.0597583648156035,0.0233906346627256,0.3645917475223540,0.2671719193458560,0.4685266017913820,0.4511258900165560,0.5386841297149660,0.1706636697053910,0.0723815038800239,0.2671980857849120,0.1303270906209950,0.1333112865686420,0.0583334155380725,0.0641468167304993,0.058713898062706,-0.013794332742691,-0.182962566614151,0.0923276245594025,0.0299128741025924,-0.0072968527674674,-0.0976255536079406,-0.0127337425947189,0.0001436173915863,-0.0123155973851681,0.294526172858296,0.2235701269272600,0.3464156913034840,0.3732410163590400,0.4663267948410730,0.0852592503934195,0.0406368937569133,0.1871235352573970,0.0572132908485152,0.0810723537296959,0.0298502919348803,0.1,0.9,0.0,TRUE,FALSE,0.07,0.93,0.0,0.0,1.0,0.0,FALSE,FALSE,FALSE
C3-7,Place,FALSE,0.4233648478984830,0.2922587990760800,0.4492145776748660,0.5469077825546270,0.5218387246131900,0.1764809787273410,0.0738016292452812,0.3075186014175420,0.3837050795555120,0.2930385172367100,0.1123493090271950,0.5632928609848020,0.3581346869468690,0.366869568824768,0.4698432981967930,0.5590989589691160,0.096478447318077,0.106852613389492,0.3649608492851260,0.1980833113193510,0.1772099137306210,0.1078678965568540,0.0177172124385833,0.000761866569519,0.0175126791000366,0.0198970437049865,0.0064690113067626,-0.0017403215169906,-0.0037216395139693,0.0234009027481079,0.1437647938728330,0.1095418930053710,0.0374714657664298,0.1399280130863190,0.0658758878707885,-0.0823450088500977,-0.0770644843578338,0.0372602343559265,-0.0800025314092637,0.0330509841442107,0.0574422478675841,-0.1856217682361600,-0.1158286035060880,-0.0044814124703406,0.3016487470039950,0.2331404641270640,0.3504935497274770,0.3902880496703660,0.4419025040589850,0.1034305980572330,0.043674641331801,0.1926614380799810,0.0635063839646486,0.0813102900981903,0.033988188063869,0.35862594010768,0.2430457343141750,0.2755385823064040,0.3120226362695940,0.4735862357275830,0.0624557459218935,0.0353499035798496,0.1545103438101810,0.0865442040678742,0.0946502583464244,0.0429899267271741,0.3519564568996430,0.2562471926212310,0.4102723002433780,0.4083948731422420,0.4892933070659640,0.1127111688256260,0.0553333684802055,0.2791799306869510,0.2477359920740130,0.1922509670257570,0.0979952961206436,-0.077934056520462,-0.0616385042667388,0.0274760723114013,-0.0189894139766693,-0.041138619184494,-0.0081367492675781,-0.0014848187565802,0.0392021685838699,0.119630292057991,0.0638559907674789,0.0452934913337231,0.2934714492523310,0.2102901890422360,0.3016620413823560,0.3330445957906320,0.4392056121970670,0.0802600794669353,0.0376832864501259,0.1833900285489630,0.0964242491984006,0.1084538614659600,0.0477769719718983,0.06,0.94,0.0,TRUE,FALSE,0.06,0.27,0.67,0.04,0.96,0.0,FALSE,TRUE,TRUE
C3-7,Carry,FALSE,0.4174975156784060,0.2869319319725040,0.4110808968544010,0.4431300163269040,0.5771808624267580,0.1384060531854630,0.0669142380356788,0.2760952413082120,0.2716525197029110,0.2374385595321660,0.0931434109807014,0.4813976287841800,0.3274896740913390,0.3598938882350920,0.5360660552978520,0.5771808624267580,0.1046916469931600,0.2512317597866060,0.3390161395072940,0.4008769690990450,0.322593480348587,0.1338658332824710,0.131370723247528,0.0651217252016067,-0.0131233930587769,-0.0441109836101532,0.1265786588191990,-0.0024511963129044,-0.0066817626357079,-0.06254842877388,-0.0491238236427307,-0.0166693627834319,-0.0207117795944214,0.0639001131057739,0.0405577421188355,-0.0511870086193084,0.0929360389709472,0.0,-0.0337144061923026,0.1843175217509270,0.0629208981990814,0.1292244493961330,0.0851549208164214,0.0407224223017693,0.2987418259183570,0.2183874455591040,0.3275697896877920,0.360601224998633,0.4601030573248860,0.0779498672733704,0.038190566531072,0.190897815550367,0.0838288178046544,0.1018268166730800,0.0415172085165977,0.3415469055688830,0.2302905814368510,0.2613496915260450,0.3033405285847340,0.4524295894028270,0.0589899534854707,0.0374655907242735,0.1595583186496660,0.1214126811091660,0.116195692244587,0.0515713008191389,0.3700903058052060,0.2578261792659760,0.4555139541625980,0.546712338924408,0.4852627217769620,0.1254413872957230,0.0490386635065078,0.3072545528411870,0.3014067709445950,0.2382087409496310,0.0939558669924736,0.0119727849960327,0.0176558941602706,0.096032828092575,0.1577203571796420,-0.0120817422866821,0.0150347203016281,-0.0207031518220901,0.0115095376968384,0.1158281713724140,0.0683434307575226,-0.0060525387525557,0.2784480778752150,0.2071129035305330,0.3779318981074000,0.4301483655298080,0.4251260024470250,0.0961660596768598,0.0406189028777786,0.2108706288241050,0.0814170111474153,0.0991263456038526,0.0424045233710391,0.26,0.74,0.0,TRUE,FALSE,0.07,0.88,0.05,0.03,0.97,0.0,FALSE,TRUE,FALSE
C3-7,Pick,FALSE,0.4779220521450040,0.3164891600608830,0.4712234139442440,0.646329939365387,0.5566660165786740,0.1393288075923920,0.2618170082569120,0.4381566941738130,0.5582934021949770,0.2948584854602810,0.2610009014606480,0.4098138511180880,0.301999419927597,0.4554669559001920,0.5408869385719300,0.4997428059577940,0.1209915652871130,0.0661932900547981,0.2727998495101930,0.0632362216711044,0.0747009217739105,0.0421259738504886,0.1133303046226500,0.0493172407150268,0.0026968121528626,0.1952040493488310,0.0179818868637084,-0.0313348621129989,0.1894355043768880,0.1709586083889010,0.4279663115739820,0.1615471988916400,0.202667485922575,-0.0681082010269165,-0.0144897401332855,-0.0157564580440521,-0.105443000793457,-0.0569232106208801,-0.0183372423052788,-0.195623718202114,-0.16535684466362,-0.4950571805238720,-0.2201575636863710,-0.2188749276101590,0.3092502275411090,0.2223490513861180,0.3051561301078980,0.3609745957523210,0.4268889022590240,0.0641951029648697,0.0503612647328195,0.1971397691795340,0.0916323001861949,0.0997542517519072,0.0494261305496285,0.3478264898061750,0.2648501515388490,0.32318294942379,0.3790880978107450,0.4480162858963010,0.0719125524163245,0.0453910276293754,0.1706964239478110,0.0504545807838439,0.0650356948375701,0.0348383696749806,0.5174305438995360,0.3265652358531950,0.3989092707633970,0.4931324124336240,0.5711818337440490,0.1684039831161500,0.0721697658300399,0.2162455916404720,0.1133333072066310,0.1097519248723980,0.0459089800715446,-0.0089229345321655,-0.0205572545528411,-0.0518057942390441,0.0178049802780151,0.0204619765281677,0.0248311012983322,0.0086183995008467,-0.0923381447792052,0.0073143318295479,0.0198013335466384,-0.0160549357533455,0.4313597037936700,0.2895754760865010,0.2880427796732300,0.3478980254043230,0.4919838480877150,0.0723676871169696,0.0378718791021541,0.1230538458083610,0.0476228862323543,0.0563458681783892,0.0284921745910788,0.0,0.29,0.71,FALSE,FALSE,0.19,0.74,0.06,0.0,0.0,1.0,FALSE,FALSE,FALSE
C3-7,Place,FALSE,0.3488976955413820,0.2435651421546940,0.3682437241077420,0.4223488569259640,0.4681166410446170,0.1075475364923480,0.0803544744849205,0.2600018978118900,0.301554799079895,0.2287137508392330,0.1014756485819820,0.5429723858833310,0.3495620489120480,0.3807371258735660,0.5468161702156070,0.588494062423706,0.181238979101181,0.2373380959033970,0.3121988475322720,0.301554799079895,0.2287137508392330,0.1150001659989360,-0.0030587613582611,-0.0126820504665374,-0.0420285761356353,0.0139539837837219,-0.0211766660213469,-0.0051636323332786,0.025021106004715,-0.019178032875061,0.0538188070058823,0.0364627838134765,0.003480352461338,0.1940746903419500,0.1059969067573550,0.0124934017658233,0.1244673132896420,0.1203774213790890,0.0736914426088333,0.1569836214184760,0.0521969497203826,0.0,0.0,0.013524517416954,0.2885581267123320,0.2012449858748180,0.2996058308956570,0.3435922392777030,0.4184957529817310,0.0764311382509007,0.0424460360438239,0.1909440328576130,0.1114874589351980,0.1166657975741800,0.051588625400042,0.3494829148361360,0.2447958476457400,0.2953718442892290,0.3347396552562710,0.4661230392677270,0.0748113892281178,0.0404255525545053,0.1671004790774330,0.082822682201555,0.0911616972964449,0.0405239416190336,0.3912663161754610,0.2541408538818360,0.3749215602874760,0.4425952732563020,0.5129216909408570,0.1026442795991900,0.0549108833074569,0.2172611951828000,0.220451533794403,0.1876744478940960,0.0879630893468856,-0.008885234594345,-0.0540368854999542,-0.0467500388622283,-0.0572082698345184,-0.0041732192039489,-0.003097005188465,-0.032433621585369,-0.0042702704668045,0.1177281662821770,0.0844174548983573,0.0410096272826194,0.319381603284886,0.2204656632323010,0.2966330274939540,0.3390160379441160,0.4579450997867080,0.0735101301811243,0.0374226350533334,0.1673207486930650,0.0983682150315297,0.108136061578989,0.0469205155968665,0.0,1.0,0.0,TRUE,FALSE,0.0,0.82,0.18,0.02,0.98,0.0,FALSE,TRUE,TRUE
C3-7,Carry,FALSE,0.4360269010066990,0.2973961532115940,0.4313540756702420,0.5327789783477780,0.6023316383361820,0.120500847697258,0.0523917600512504,0.254921555519104,0.2583661675453190,0.2074626982212070,0.0903309360146522,0.4242173433303830,0.2847501933574680,0.3753468692302700,0.4636048674583440,0.5621747970581060,0.1173159927129750,0.2142253518104550,0.3261944949626920,0.2343465983867650,0.1890541911125180,0.1258029788732530,0.0659365952014923,0.0395699739456176,-0.0241598784923552,-0.0139333605766296,0.1170689165592190,-0.0049405395984649,0.0033530965447426,-0.0523329973220825,-0.0430406033992766,-0.0307460427284241,-0.0036249309778214,-0.0118095576763153,-0.0126459598541259,-0.0560072064399719,-0.0691741108894348,-0.0401568412780761,-0.0031848549842834,0.1618335917592050,0.0712729394435882,-0.0240195691585541,-0.0184085071086883,0.0354720428586006,0.3336355122974360,0.2337343147245500,0.3068826403153150,0.340605308696375,0.4783876442303090,0.0660130810939659,0.0317558423000371,0.1666929488212380,0.0835765339434146,0.0991204082334445,0.0410318339275101,0.3278309348728750,0.2206967792340690,0.2710856100568520,0.3098983365994000,0.4539008448263270,0.0625096545978025,0.037913190225115,0.1630734022368080,0.1021631079931540,0.1082431604335830,0.0529979968854746,0.4277085363864900,0.2783166766166690,0.4323632717132570,0.500332772731781,0.5401323437690740,0.190263032913208,0.1024507135152820,0.3388726115226750,0.4670138359069820,0.3156037330627440,0.1502531021833420,0.0629059374332428,0.014534056186676,0.0045310854911803,-0.0142642855644226,0.0580443441867828,-0.0077047497034072,-0.0163042321801186,0.04802268743515,0.1302464008331300,0.0666203200817107,0.0300342068076133,0.2713630479393580,0.2086587584379950,0.3139331580111470,0.3523128786773390,0.4077556480964020,0.0859681020744822,0.0444751031358133,0.2074924316821680,0.1094501777128740,0.1174946543619490,0.0466241580857471,0.13,0.77,0.1,TRUE,FALSE,0.0,1.0,0.0,0.04,0.96,0.0,FALSE,TRUE,FALSE
